Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844453329.3415,19.9998950958252,71597.515625,1.65704047607988,0.000160466704993601
3844453334.4075,20.0002899169922,71672.37890625,1.65822386010157,0.000167980385675969
3844453339.3245,20.0001077651978,71746.60546875,1.65921264682709,0.000146718474583135
3844453344.408,19.9994516372681,71823.1484375,1.66069538779795,0.000169157266019825
3844453349.3735,19.9993991851807,71897.3515625,1.66184525595177,0.000163756596224811
3844453354.498,20.0000905990601,71973.84765625,1.66286524958445,0.000155032562661955
3844453359.4065,20.0003490447998,72047.33203125,1.66385441667428,0.000150372353719969
3844453364.362,20.0002689361572,72122.29296875,1.66537192425726,0.000173253269707388
3844453369.382,20.0003471374512,72197.2734375,1.66596588197538,0.000161425845934884
3844453374.3275,19.9999952316284,72271.67578125,1.66745927027271,0.000178720365816622
3844453379.3405,19.9996566772461,72346.86328125,1.66829527195435,0.000146020235409658
3844453384.385,20.0002794265747,72422.5234375,1.66994364126331,0.000186136188239614
3844453389.3155,20.0006513595581,72495.984375,1.67076353750539,0.000166693528050854
3844453394.4935,19.999927520752,72574.02734375,1.67217276202867,0.000163841957821887
3844453399.406,19.9997320175171,72648.28125,1.67331561739722,0.000150154209856972
3844453404.426,19.9996538162231,72723.21875,1.67432633024947,0.00017124196303094
3844453409.4405,19.9992017745972,72798.234375,1.67533047239136,0.000150523786421313
3844453414.365,19.9996471405029,72872.37890625,1.6768464229307,0.00016736574766422
3844453419.277,20.0003213882446,72946.3515625,1.6779314193878,0.000170493536117788
3844453424.3065,20.0003318786621,73022.59375,1.6791114342909,0.000167242299528959
3844453429.3575,20.0002536773682,73098.27734375,1.68016810418756,0.000160948637496853
3844453434.2735,20.0001840591431,73171.71484375,1.68120480618089,0.00016061291874358
3844453439.331,19.9999532699585,73247.52734375,1.6825416845501,0.00017282345826666
3844453444.267,19.999852180481,73321.76953125,1.68331361883188,0.000170713061048631
3844453449.3435,19.9996538162231,73398.22265625,1.68475172203776,0.000170887365451769
3844453454.2925,19.999267578125,73472.4296875,1.68591487605525,0.000162399199879831
3844453459.263,19.9994745254517,73546.7421875,1.68665899051799,0.000171439300087056
3844453464.3755,19.9998559951782,73624.1796875,1.68778022584962,0.000157275355732622
3844453469.242,20.0000238418579,73696.89453125,1.68929142970355,0.000165886835710798
3844453474.2255,20.0001544952393,73771.88671875,1.69048883060307,0.000169044226322522
3844453479.217,19.9999914169312,73846.05078125,1.69152431519995,0.000169773503272792
3844453484.231,19.9999732971191,73921.03125,1.69233002383007,0.000164601724939123
3844453489.2555,20.0001392364502,73996.80078125,1.69351147396971,0.00016362782426136
3844453494.347,20.0002365112305,74073.30078125,1.6947539013424,0.000161751464391498
3844453499.212,20.0002288818359,74145.9765625,1.69585276722594,0.000183248966317086
3844453504.33,19.999945640564,74223.06640625,1.6970143307584,0.000167743143135206
3844453509.2975,19.9999084472656,74297.1640625,1.69824594385818,0.000167636770957772
3844453514.222,20.0000886917114,74371.28515625,1.69920835107202,0.00017031247637056
3844453519.397,19.9999589920044,74448.44140625,1.70041186095812,0.000151162273101746
3844453524.2515,19.9996185302734,74521.15234375,1.7013221710732,0.000163631061449075
3844453529.414,19.9996690750122,74598.40625,1.70229783795372,0.000165107955309478
3844453534.3165,20,74672.6171875,1.70378413573257,0.000178928751784869
3844453539.282,20.000018119812,74746.83984375,1.70461033829637,0.000162372885711585
3844453544.187,20.0004081726074,74819.51953125,1.70598888409249,0.000181544780583728
3844453549.1885,20.0004863739014,74894.73046875,1.70662825105745,0.000167737103943533
3844453554.226,20.0001668930054,74970.6328125,1.70791924705951,0.000161988976481335
3844453559.168,19.9997043609619,75044.8046875,1.70903059006695,0.000158034797768655
3844453564.196,19.9996662139893,75120.5078125,1.71021321015358,0.00017223485662019
3844453569.242,19.9997720718384,75196.1640625,1.71134084234551,0.000168925575582181
3844453574.168,19.9998416900635,75269.5703125,1.71238851674716,0.000156668642814545
3844453579.16,19.9997549057007,75344.57421875,1.71353605983308,0.000167061695395404
3844453584.1405,20.0002393722534,75418.84375,1.71449862378691,0.00015831324794075
3844453589.2735,20.0005178451538,75495.9765625,1.71575052251568,0.000162783289176626
3844453594.161,20.0004024505615,75569.70703125,1.7167458774214,0.00015920748380722
3844453599.258,20.00035572052,75646.328125,1.71812679005706,0.000154325431775333
3844453604.2475,20.0004138946533,75720.4453125,1.71890542149755,0.000172173166450188
3844453609.1295,20.0004444122314,75794.8046875,1.72005220043292,0.000182342427717325
3844453614.242,20.0002717971802,75871.43359375,1.72107877008799,0.000174770143270595
3844453619.172,20.0002107620239,75944.859375,1.72245066347502,0.000176689708001755
3844453624.1725,19.9998807907104,76019.79296875,1.72339470886908,0.000177531498263396
3844453629.318,19.9998378753662,76097.76953125,1.72423164348222,0.000176218839843752
3844453634.2075,19.9999189376831,76169.98828125,1.72545035045398,0.000172892244790418
3844453639.1525,19.9998416900635,76245.94140625,1.7268520458222,0.000168090463250965
3844453644.246,20.0003232955933,76321.49609375,1.72787748825422,0.000177758749984062
3844453649.1895,20.0001220703125,76395.98046875,1.7288126997582,0.000164481958694157
3844453654.0995,20.0002470016479,76469.38671875,1.72996318274613,0.000164448723333592
3844453659.105,20.0000524520874,76543.734375,1.73097908661502,0.000174702663658489
3844453664.103,19.999903678894,76619.49609375,1.73187256159607,0.000182961683885581
3844453669.0945,19.9999179840088,76694.3828125,1.73316779661544,0.000184398520349817
3844453674.0895,19.9998531341553,76769.359375,1.73440604693425,0.000186403037359438
3844453679.128,19.9999856948853,76844.2734375,1.73516739362938,0.000165023533087884
3844453684.1895,20.0000638961792,76919.9765625,1.73660835794769,0.000177996585463088
3844453689.086,19.999659538269,76994.2578125,1.7374928489558,0.000180506806919384
3844453694.127,19.9999742507935,77069.98828125,1.73847818487307,0.000178090092872252
3844453699.251,19.9999828338623,77146.5625,1.73958842273659,0.000164731401834996
3844453704.068,19.9996042251587,77218.60546875,1.74049222518448,0.000158062678481065
3844453709.123,19.9999799728394,77295.109375,1.7417984841784,0.000178541664926132
3844453714.067,20.0000581741333,77368.66015625,1.74282091362325,0.000175078623183326
3844453719.106,19.9998006820679,77444.453125,1.7437360919778,0.000181980046686308
3844453724.0785,19.9993114471436,77519.5390625,1.74456484663215,0.00018184362939117
3844453729.045,19.9995632171631,77594,1.74581221507392,0.000176962110893539
3844453734.0875,19.9993877410889,77669.69921875,1.74700384869264,0.000177997774072797
3844453739.061,19.9995622634888,77743.97265625,1.74805849551232,0.000173636334182447
3844453744.1255,20.0000839233398,77820.51171875,1.74916911254336,0.000174376672416501
3844453749.119,20.0000305175781,77894.828125,1.75034552329645,0.000162825061427591
3844453754.2125,20.0002279281616,77971.3671875,1.75110792747706,0.00017466494825715
3844453759.0425,20.0002365112305,78043.3359375,1.75214626365069,0.000156806635026732
3844453764.03,20.0000705718994,78119.2421875,1.75343963454123,0.000168675201398235
3844453769.096,20.0000038146973,78195.2890625,1.75431094881719,0.000195446170901294
3844453774.2465,19.9998188018799,78271.734375,1.75503573186278,0.000180319261643353
3844453779.165,19.9998502731323,78345.96875,1.75621534012575,0.000171221553100274
3844453784.011,19.9996948242187,78419.4140625,1.75719930695422,0.000165310577268983
3844453789.09,19.9999675750732,78496.10546875,1.75860912147968,0.000170958819475099
3844453794.045,20.0006170272827,78569.578125,1.75945494731166,0.000169095731506311
3844453799.005,20.0007791519165,78644.47265625,1.76040370719061,0.000183329543060739
3844453804.055,20.000262260437,78720.23046875,1.76155358555293,0.000173968915549919
3844453809.053,19.9999094009399,78795.40234375,1.76234728608311,0.000181714178053722
3844453814.0975,20.000039100647,78870.59375,1.76378614729186,0.000181941572467368
3844453819.0805,20.0002927780151,78945.54296875,1.76468455813412,0.000184456157415719
3844453824.0185,20.0004272460938,79018.85546875,1.76533022925664,0.000161310642453344
3844453829.129,20.0000324249268,79096.86328125,1.76677199976875,0.000190023054734244
3844453834.0785,19.9998874664307,79170.3671875,1.76740493036675,0.000175829489469584
3844453839.187,19.9994630813599,79246.11328125,1.76862153573379,0.000158842205352305
3844453844.123,19.9996452331543,79320.26953125,1.769678389446,0.000182279971014351
3844453848.9625,19.9998111724854,79393.75390625,1.77074429322754,0.000182079893785866
3844453853.964,19.9996776580811,79468.640625,1.7716542161805,0.000171665180198087
3844453859.0075,20.0001525878906,79543.52734375,1.77287958883683,0.000174298537047556
3844453863.963,20.0006074905396,79617.75,1.77363030413493,0.000172707369918972
3844453868.9925,20.0002841949463,79693.41015625,1.774806554196,0.000201778035431469
3844453873.967,20.0003309249878,79768.41796875,1.77593426768106,0.000176171629354241
3844453879.148,20.0000791549683,79845.6484375,1.77661694010569,0.000172227711789539
3844453884.075,19.9996042251587,79919.86328125,1.77794187743531,0.000167200415133602
3844453888.9335,19.9999322891235,79992.54296875,1.77894291958754,0.00018192912661087
3844453894.0385,20.0002946853638,80069.14453125,1.77991826765552,0.000181216705731215
3844453899.109,20.0003433227539,80145.82421875,1.78079344430587,0.000179722949955349
3844453904.0185,20.0003519058228,80220.046875,1.78216315625899,0.000193450045871394
3844453909.081,20.0001487731934,80294.96875,1.78298377321208,0.000196335413608752
3844453913.991,19.999828338623,80368.3671875,1.78362836091264,0.000153221675634278
3844453918.985,20.0000352859497,80442.55078125,1.78508680923692,0.000183753468398822
3844453923.977,20.0003757476807,80519.02734375,1.7859297232396,0.000169897551308125
3844453928.912,20.0000877380371,80592.45703125,1.78681226265094,0.000185789896170528
3844453933.987,19.9994049072266,80668.1640625,1.78816523137025,0.000187251291373638
3844453938.922,19.9988498687744,80742.56640625,1.78879140498485,0.000178376452026053
3844453943.9055,19.9994029998779,80817.72265625,1.78984812095944,0.000199870233728653
3844453949.1005,20.0002851486206,80894.875,1.7908856477596,0.000177434483601632
3844453953.9605,20.0000600814819,80967.4921875,1.79179827597871,0.000175377539707437
3844453958.9605,19.9998922348022,81043.30078125,1.79257126661325,0.000177794084308472
3844453964.0785,20.0003347396851,81119.01953125,1.79369731242105,0.000179475271714064
3844453968.9185,20.0005130767822,81192.43359375,1.79500013397811,0.00019362724412253
3844453974.025,20.0004081726074,81268.828125,1.79578960042687,0.0001826203659518
3844453978.9015,20.000150680542,81341.50390625,1.79675807449015,0.00016408678102587
3844453983.916,19.9992923736572,81417.4453125,1.79753852645195,0.000189100210157533
3844453989.0475,19.9990577697754,81494.09765625,1.79870209641218,0.000166872519740721
3844453993.8975,19.9998064041138,81566.8046875,1.79966531648861,0.000186709857125786
3844453998.9605,20.0003671646118,81643.20703125,1.80074598549822,0.000187948799592919
3844454003.918,20.0004138946533,81717.41796875,1.8016284423379,0.000185561000651121
3844454008.8425,20.0001850128174,81790.9375,1.8026663768107,0.000197123180264259
3844454013.8975,19.9998683929443,81867.3671875,1.80387858639993,0.000185785218925274
3844454018.984,19.9997568130493,81943.84765625,1.80442610156659,0.00019816304654141
3844454023.8375,20.0001840591431,82015.78515625,1.80529811913411,0.000176306734183435
3844454028.9745,20.0002040863037,82092.90234375,1.8067074798019,0.000179697020150427
3844454033.923,19.999719619751,82167.12109375,1.80738694729136,0.000178514622445222
3844454038.8665,19.9998121261597,82241.23828125,1.80851299347637,0.000194769082845583
3844454044.0095,19.9999542236328,82318.41796875,1.80961964183572,0.000183474198674098
3844454048.815,20.0000190734863,82390.37109375,1.81033434966729,0.000163750767461494
3844454053.923,20.0000400543213,82466.0234375,1.81137465344156,0.000184538925401917
3844454058.928,19.9998559951782,82541.6875,1.81209243632044,0.000175561307627644
3844454063.91,19.9996118545532,82616.64453125,1.81332270802827,0.000182455604743708
3844454068.814,19.9995632171631,82690.27734375,1.81409473197778,0.000187884481066409
3844454073.7965,19.9996156692505,82765.4609375,1.81530808255053,0.000201526281112658
3844454078.8195,19.9997606277466,82840.4453125,1.81600330921364,0.000199351662027659
3844454083.872,20.0000057220459,82916.18359375,1.81722705248558,0.000175179414883834
3844454088.8375,19.9998168945313,82990.4140625,1.81784890599803,0.000179842711060984
3844454093.771,19.9996280670166,83064.7578125,1.81908577964977,0.000196343012251641
3844454098.864,19.9997873306274,83141.20703125,1.82012556409758,0.000185664713536409
3844454103.764,20.0005512237549,83215.484375,1.82093580024321,0.000190200992127666
3844454108.786,20.0008068084717,83289.640625,1.82193623249292,0.00018186360606888
3844454113.8835,20.0003232955933,83366.203125,1.82315789119696,0.000205709355216112
3844454118.7845,20.0000047683716,83440.46875,1.82395968479375,0.000198284758120986
3844454123.932,19.9995336532593,83516.97265625,1.82454005007385,0.000176907804319106
3844454128.7375,19.9994277954102,83589.0234375,1.82575329857162,0.000186137510713614
3844454133.74,19.9997730255127,83664.87109375,1.82682063658405,0.000162201057331418
3844454138.8075,19.9998664855957,83740.59375,1.82784040639051,0.000166258884896925
3844454143.789,19.9997987747192,83814.90625,1.82873548139446,0.000188289926241943
3844454148.83,19.9997463226318,83890.640625,1.82957526926647,0.000188012985657772
3844454153.7375,20.0000076293945,83965.09765625,1.83059799283678,0.000195292261213199
3844454158.843,20.0002851486206,84041.76171875,1.83154215821286,0.000183889830754033
3844454163.7805,19.9998321533203,84115.3046875,1.83249914975105,0.000154057670772908
3844454168.895,19.9996557235718,84191.76171875,1.83301839717974,0.000173196214180213
3844454173.818,19.9993858337402,84266.15625,1.83429608631119,0.000183963625086124
3844454178.7115,19.9990711212158,84339.73828125,1.83542388718096,0.000179301322773985
3844454183.7185,19.9995574951172,84414.71484375,1.83591223997705,0.000182534327106268
3844454188.778,20.0001316070557,84491.26953125,1.8372660835448,0.0002004484589175
3844454193.7055,20.0005884170532,84564.82421875,1.83798464860157,0.000177128582877496
3844454198.8865,20.0005922317505,84642.65234375,1.83880688253262,0.000191246701823832
3844454203.826,20.0000095367432,84716.7734375,1.83980839411545,0.000186391068225496
3844454208.7095,19.9998826980591,84789.546875,1.84085525262353,0.000193735754155522
3844454213.7945,20.000039100647,84866.06640625,1.84162834190657,0.000190857804252275
3844454218.6845,20.0000352859497,84939.58203125,1.84250042035382,0.000180522255927458
3844454223.8015,20.0000019073486,85016.17578125,1.84375344336492,0.000182640094968793
3844454228.7795,20.0003385543823,85090.375,1.84452509379545,0.000198458882898858
3844454233.6955,20.0003566741943,85164.6796875,1.84519027912377,0.000201644645894057
3844454238.792,19.9994039535522,85241.203125,1.84628541491619,0.000177936859104542
3844454243.707,19.9990863800049,85314.9296875,1.84703886857135,0.00018903442110649
3844454248.795,19.9994955062866,85391.59375,1.84817478799238,0.000167942540765119
3844454253.754,20,85466.57421875,1.84909668630391,0.000201949000010428
3844454258.7535,20.0002241134644,85540.91015625,1.85005200078621,0.000204912312345694
3844454263.813,20.000096321106,85616.61328125,1.8510010477109,0.000192736998723257
3844454268.6975,20.0000066757202,85690.203125,1.85155865988852,0.000176075677542881
3844454273.65,19.9999647140503,85764.5,1.85245111579815,0.000190620536081811
3844454278.7735,19.9999561309814,85840.953125,1.85355078908846,0.00020390668349203
3844454283.713,20.0002384185791,85915.20703125,1.85472695971758,0.000208091839537484
3844454288.7705,20.0006694793701,85991.7109375,1.85539889661826,0.000184857904808823
3844454293.664,20.0007696151733,86065.30078125,1.85585712344877,0.000184456485577216
3844454298.6555,20.000412940979,86139.5390625,1.85701347491587,0.000191963472475423
3844454303.6175,20.0000276565552,86213.80078125,1.85802741274156,0.000203089299316023
3844454308.631,19.9997749328613,86289.5078125,1.85883121595169,0.000189969327357405
3844454313.787,19.999960899353,86366.6328125,1.8598694661542,0.000201080741125325
3844454318.6795,20.0003719329834,86440.1171875,1.86075919111369,0.000192438059365745
3844454323.7505,20.0002727508545,86515.79296875,1.8613683634717,0.000181918266345819
3844454328.658,20.0000915527344,86589.44921875,1.86241210261318,0.000187599048113996
3844454333.5935,20.0000925064087,86663.86328125,1.8631620241789,0.000188611572600421
3844454338.6235,20.0002088546753,86738.90625,1.86416482282645,0.000184479426400368
3844454343.64,20.000431060791,86814.65234375,1.86514491481702,0.0001976362908244
3844454348.594,20.0001735687256,86888.7890625,1.86612657153713,0.000171031841570139
3844454353.694,19.9996852874756,86965.27734375,1.86715620619338,0.000204749863380611
3844454358.637,19.9996290206909,87039.5390625,1.86796673467377,0.000185532271165672
3844454363.6055,19.9997663497925,87113.8046875,1.86840884216617,0.000178134329850456
3844454368.689,19.9997806549072,87189.48046875,1.86950791485801,0.000190914161524652
3844454373.7245,19.9998817443848,87264.84765625,1.87038269010666,0.000178363728021027
3844454378.667,20.0000696182251,87338.953125,1.87130369688239,0.000177211777101186
3844454383.603,20.0002241134644,87413.234375,1.8725844849265,0.000183945937208609
3844454388.5835,19.999942779541,87488.13671875,1.87308615656699,0.000196234573045384
3844454393.5895,19.9998655319214,87563.28125,1.87352106190214,0.000169123710655471
3844454398.58,20.0002412796021,87638.2109375,1.87472055492132,0.000196047573562168
3844454403.7005,20.0001945495605,87715.44140625,1.87569942385779,0.000178709234474014
3844454408.7065,19.9998903274536,87790.375,1.87648731409752,0.000196056091161996
3844454413.593,19.9998226165771,87863.16015625,1.87737454492472,0.000191366827176349
3844454418.693,20.0000123977661,87939.7265625,1.87864843385243,0.000186669063982825
3844454423.615,20.0003328323364,88014.0625,1.87928908547681,0.000201470804542193
3844454428.5345,20.0001602172852,88087.5546875,1.88008767444529,0.000207329653488148
3844454433.663,19.9999694824219,88164.0703125,1.88074857547179,0.000219161635891022
3844454438.5145,20.0000867843628,88236.79296875,1.88132291012787,0.000188783188086257
3844454443.6585,19.9998912811279,88314.73828125,1.88277814187077,0.00019632490217594
3844454448.577,19.9999847412109,88388.1640625,1.88333134181677,0.000183108590806829
3844454453.509,20.0002098083496,88461.65625,1.88442596672138,0.000176218006026344
3844454458.529,20.0001373291016,88537.50390625,1.88524750310263,0.000181970628977343
3844454463.582,20.0001525878906,88613.28125,1.88605510549247,0.000182246831498218
3844454468.4965,20.0002403259277,88686.77734375,1.88706521263685,0.000181902310491075
3844454473.568,20.0001106262207,88763.25,1.88800485129258,0.000189905653785298
3844454478.633,20.0002794265747,88839.63671875,1.88862383485738,0.000191214014734007
3844454483.568,19.999945640564,88912.8671875,1.8894179563028,0.000196505208039907
3844454488.586,19.9997272491455,88988.03125,1.89011960336744,0.00019751285479355
3844454493.5285,19.9994468688965,89062.19140625,1.89137253417888,0.000202206433455201
3844454498.473,19.9990177154541,89136.36328125,1.8919530865351,0.000182705555682048
3844454503.4755,19.9990329742432,89211.48828125,1.89287434815219,0.000219671591596793
3844454508.475,19.9996633529663,89286.67578125,1.89372481669606,0.000188469181397742
3844454513.5175,20.0002746582031,89362.35546875,1.89453024739312,0.00018981279533789
3844454518.505,19.9998378753662,89436.6875,1.89555166452061,0.000197248975232371
3844454523.603,19.9994478225708,89513.96875,1.89607326347834,0.000190684025864831
3844454528.57,19.9995470046997,89588.2421875,1.89743288518414,0.000203477912754081
3844454533.5,19.9998512268066,89661.69921875,1.89807682351845,0.000195632073319003
3844454538.5495,20.0000438690186,89738.1953125,1.8987513334969,0.000178825034147377
3844454543.5575,20.0000972747803,89812.5078125,1.89964511395298,0.000173394604878965
3844454548.554,19.9999389648438,89888.0859375,1.90036423660914,0.000186657923147832
3844454553.469,19.9998121261597,89961.55078125,1.90156896794361,0.000177283410527218
3844454558.5645,19.9995346069336,90037.26171875,1.90192176130798,0.000200557542196715
3844454563.4345,19.9992761611938,90111.55859375,1.90317918364223,0.000195597097433565
3844454568.446,19.9991569519043,90185.6875,1.90392530632398,0.000180381853504893
3844454573.4425,19.9990539550781,90260.73828125,1.90494199773292,0.000193386907447425
3844454578.5105,19.9993019104004,90337.32421875,1.90548265381945,0.000187875592905811
3844454583.42,20.0000104904175,90410.83203125,1.90621396811165,0.000194884794471722
3844454588.5285,20.0004177093506,90487.453125,1.90784076689768,0.000200998497479672
3844454593.5215,20.0001525878906,90562.62109375,1.90797278334767,0.000185761890471389
3844454598.4645,19.9997825622559,90636.8828125,1.90885230855841,0.00019951151295224
3844454603.397,19.9998273849487,90710.47265625,1.90957873639428,0.000187069930469528
3844454608.4135,20.000452041626,90786.2265625,1.91035356556404,0.000204257098332879
3844454613.3745,20.0006284713745,90860.484375,1.9114617652617,0.000203698999839411
3844454618.4325,20.0003700256348,90936.2890625,1.91236126994764,0.000186999722755992
3844454623.554,20.0000448226929,91013.56640625,1.91315719321755,0.000197505835507358
3844454628.39,20.00022315979,91086.33203125,1.91389333683634,0.000182287974327826
3844454633.536,20.000337600708,91162.98828125,1.91449241769866,0.000188419610261608
3844454638.384,20.0003566741943,91235.83203125,1.91570535406495,0.000189133870139818
3844454643.3865,20.0003099441528,91310.8359375,1.91631764908319,0.000168380806117653
3844454648.473,20.0000133514404,91387.3671875,1.91690804697217,0.000193834677150206
3844454653.38,20.0001392364502,91460.984375,1.91773754831224,0.000184226392137711
3844454658.35,20.0001640319824,91536.03125,1.91897863150521,0.00019092524582474
3844454663.435,20.0002355575562,91612.5625,1.91986886451199,0.000191705761430016
3844454668.408,20.0005407333374,91686.88671875,1.92016213867348,0.000186777448161857
3844454673.441,20.0006704330444,91762.62890625,1.92133576263696,0.000198681795779774
3844454678.35,20.0002307891846,91835.55078125,1.92202249159986,0.000191251893423685
3844454683.326,20.0000162124634,91910.7265625,1.92283808946528,0.00019720299837507
3844454688.354,19.9999113082886,91986.5859375,1.92370299404819,0.000183766972295445
3844454693.418,20.0001916885376,92062.375,1.92412387259151,0.000208082596793122
3844454698.455,20.0003719329834,92137.37109375,1.92521258894018,0.000178296245093217
3844454703.463,20.0002403259277,92212.40625,1.92629004830464,0.00017271681117285
3844454708.329,19.9997844696045,92285.95703125,1.92658274987688,0.000186109977564856
3844454713.3405,20.0001459121704,92361.61328125,1.92744033574936,0.00019983231684244
3844454718.477,20.0003900527954,92437.97265625,1.92861781707729,0.000190955736042639
3844454723.4145,20.0001306533813,92512.21875,1.92917184008284,0.000196185254687833
3844454728.295,19.9999408721924,92585.69921875,1.93010130312694,0.000188352427700041
3844454733.3095,20.0000314712524,92660.69921875,1.93102548270348,0.000207789895434458
3844454738.3005,20.0003442764282,92734.93359375,1.9317380602263,0.000176773919400071
3844454743.3505,20.0005388259888,92811.45703125,1.93241011921991,0.00017692415539047
3844454748.4195,20.0001983642578,92887.21875,1.93333820006478,0.000169340576597827
3844454753.3295,20.0000104904175,92960.640625,1.9339864102197,0.000189059784519725
3844454758.319,20.0004167556763,93035.4765625,1.93478634233406,0.000177881165601017
3844454763.4035,20.0001726150513,93111.4453125,1.93551827369907,0.000178402016138256
3844454768.307,19.9996652603149,93185.9296875,1.9361633429935,0.000175192223626121
3844454773.301,19.9997253417969,93260.08984375,1.93731387728719,0.000190401753316438
3844454778.299,20.0002965927124,93335.046875,1.93784337938101,0.000186163530434745
3844454783.3095,20.0007181167603,93410.765625,1.93850431552694,0.000191849453249013
3844454788.44,20.0004425048828,93487.32421875,1.939557841659,0.000182944976896187
3844454793.3785,20.0002460479736,93561.5390625,1.94026089268409,0.000189368312309954
3844454798.264,20.0004110336304,93634.9375,1.9409485190238,0.000193334171012669
3844454803.375,20.0002098083496,93711.3828125,1.94153097281864,0.000191890461733946
3844454808.2935,20.0003032684326,93785.4765625,1.94265034435112,0.000190313575065547
3844454813.371,19.9998588562012,93863.23828125,1.94319053084287,0.000190652880948169
3844454818.2235,19.9997873306274,93935.8984375,1.94388996140822,0.000183221942392421
3844454823.2835,20.0001811981201,94010.8984375,1.94473554964936,0.000175035952314169
3844454828.3725,19.9998655319214,94087.40234375,1.94592910609574,0.00019622580690676
3844454833.3205,19.9999618530273,94161.59765625,1.9464103620453,0.000197954412360555
3844454838.4135,20.0001678466797,94237.38671875,1.94717736039908,0.000186670111140518
3844454843.2115,20.0000123977661,94310.08984375,1.94784724519505,0.00019059849342467
3844454848.224,19.9999542236328,94385.77734375,1.94855804707208,0.000180600980033231
3844454853.3045,19.999979019165,94461.6640625,1.94961013661118,0.000186801740206688
3844454858.1995,20.0000648498535,94535.3203125,1.9501030117644,0.000184524337602012
3844454863.3215,19.999888420105,94611.79296875,1.95093023350872,0.000179186161433875
3844454868.333,19.9994010925293,94686.73828125,1.95192548894898,0.000182897027529964
3844454873.233,19.999568939209,94761.00390625,1.95281000250672,0.000197273304152846
3844454878.3635,20.0001487731934,94838.1953125,1.95379090469767,0.00020642500148906
3844454883.2215,20.0002641677856,94910.92578125,1.9539404423839,0.000182184298746425
3844454888.3315,20.0004272460938,94986.61328125,1.95473355747356,0.00015798685145485
3844454893.236,20.0001010894775,95060.76171875,1.95536341403045,0.000185675515300454
3844454898.2335,19.9996156692505,95134.875,1.9565264244613,0.000189305410807393
3844454903.2205,19.99986743927,95209.765625,1.95687113344589,0.000195117885816265
3844454908.3645,20.00026512146,95286.91015625,1.95783330936114,0.000196649363305794
3844454913.2145,20.0002202987671,95359.62890625,1.95854886354844,0.000162896346004505
3844454918.2845,20.0001621246338,95436.07421875,1.95924716836987,0.0001915555908787
3844454923.28,20.0000658035278,95510.3515625,1.95974039963228,0.000196181056277322
3844454928.1645,19.9995574951172,95583.79296875,1.96028358444433,0.000204446101147926
3844454933.1455,19.9992904663086,95658.6953125,1.96143476742987,0.000186523662788358
3844454938.1495,19.9994325637817,95733.8046875,1.96249648742213,0.000208222413179759
3844454943.316,19.9998750686646,95811.2734375,1.96294720639365,0.000212626497313077
3844454948.231,19.9998426437378,95885.4375,1.9635726425942,0.000185957700440938
3844454953.1285,19.9998607635498,95958.86328125,1.96493803017275,0.000190184147625392
3844454958.2195,20.0000171661377,96035.2578125,1.96532280211288,0.000183291074913608
3844454963.2455,20.0001020431519,96109.4296875,1.96573158559259,0.000192559164911591
3844454968.1335,20.0002288818359,96183.546875,1.96698102849071,0.000173258604838971
3844454973.263,20.0000352859497,96259.9609375,1.96771595856028,0.000164145204173442
3844454978.158,19.9998531341553,96333.48828125,1.96812049362238,0.000165936871625648
3844454983.228,19.9995651245117,96410.17578125,1.96909621664247,0.000176297706914612
3844454988.261,19.9997911453247,96485.23828125,1.9696839930751,0.000195599746405325
3844454993.3645,19.9999923706055,96561.6953125,1.97027578483668,0.000197173435743582
3844454998.118,20.0001230239868,96632.88671875,1.97141626902192,0.000183537041839485
3844455003.1925,20.0001306533813,96709.48046875,1.97174052855908,0.00018092078976824
3844455008.1605,19.9999694824219,96783.78515625,1.97242744949893,0.000182235951380752
3844455013.08,19.9998054504395,96857.98046875,1.9733219527403,0.000188666480747541
3844455018.0905,19.9998359680176,96933.80859375,1.97399811823661,0.000186347802557039
3844455023.1215,19.999828338623,97009.02734375,1.975283230433,0.000179248820683752
3844455028.176,19.9999475479126,97084.09765625,1.97543831780403,0.0002021987055299
3844455033.076,20.0000782012939,97158.34375,1.97616572403141,0.00019588782587075
3844455038.069,19.9999561309814,97232.61328125,1.97732768929535,0.000169085469089578
3844455043.0635,19.9999094009399,97307.64453125,1.97799995467036,0.000190910760728943
3844455048.082,20.0003805160522,97383.43359375,1.97869882423703,0.000179188692607015
3844455053.1275,20.0007848739624,97459.3046875,1.97954752522173,0.000190534901739428
3844455058.1285,20.0005435943604,97534.3125,1.9798801221122,0.000199949796171878
3844455063.2435,20.0003509521484,97610.7890625,1.98052090242782,0.000183667284049158
3844455068.0515,20.000207901001,97682.7265625,1.98111604119026,0.00017748977070267
3844455073.164,19.9999895095825,97759.12890625,1.98205085930767,0.000194731057567724
3844455078.1565,20.0000743865967,97834.21484375,1.98296318060519,0.000183486647576145
3844455083.036,20.0003099441528,97907.68359375,1.9838224054872,0.000188204561957027
3844455088.047,20.000470161438,97982.69140625,1.98414302989205,0.000193523196854951
3844455093.0775,20.0002508163452,98058.43359375,1.98521904581833,0.000197965542250933
3844455098.0375,19.9997606277466,98132.7421875,1.98582885449518,0.000189294516473825
3844455103.159,19.9998741149902,98210.01953125,1.98646561911846,0.000188439278921596
